Paysim_synt1_TP_KNN_algorithm='auto',18.993506493506494,16.433333333333334,-2.5601731601731608
Paysim_synt1_TP_KNN_algorithm='auto',18.993506493506494,16.733333333333334,-2.26017316017316
Paysim_synt1_TP_KNN_algorithm='auto',18.993506493506494,18.538961038961038,-0.4545454545454568
Paysim_synt1_TN_KNN_algorithm='auto',80.1461038961039,81.66666666666667,1.5205627705627762
Paysim_synt1_TN_KNN_algorithm='auto',80.1461038961039,81.53333333333333,1.3872294372294363
Paysim_synt1_TN_KNN_algorithm='auto',80.1461038961039,80.32467532467533,0.1785714285714306
Paysim_synt1_FP_KNN_algorithm='auto',0.21103896103896103,0.6,0.38896103896103895
Paysim_synt1_FP_KNN_algorithm='auto',0.21103896103896103,0.7333333333333333,0.5222943722943723
Paysim_synt1_FP_KNN_algorithm='auto',0.21103896103896103,0.032467532467532464,-0.17857142857142855
Paysim_synt1_FN_KNN_algorithm='auto',0.6493506493506493,1.3,0.6506493506493507
Paysim_synt1_FN_KNN_algorithm='auto',0.6493506493506493,1.0,0.35064935064935066
Paysim_synt1_FN_KNN_algorithm='auto',0.6493506493506493,1.103896103896104,0.4545454545454546
Paysim_synt1_Accuracy_KNN_algorithm='auto',99.13961038961038,98.1,-1.039610389610388
Paysim_synt1_Accuracy_KNN_algorithm='auto',99.13961038961038,98.26666666666667,-0.8729437229437167
Paysim_synt1_Accuracy_KNN_algorithm='auto',99.13961038961038,98.86363636363636,-0.27597402597402265
Paysim_synt1_AveragePrecision_KNN_algorithm='auto',96.28099173553719,90.7048967820726,-5.57609495346459
Paysim_synt1_AveragePrecision_KNN_algorithm='auto',96.28099173553719,91.39918498536417,-4.881806750173013
Paysim_synt1_AveragePrecision_KNN_algorithm='auto',96.28099173553719,95.31906110418508,-0.9619306313521037
Paysim_synt1_Precision_KNN_algorithm='auto',98.9010989010989,96.4774951076321,-2.4236037934668104
Paysim_synt1_Precision_KNN_algorithm='auto',98.9010989010989,95.80152671755725,-3.099572183541653
Paysim_synt1_Precision_KNN_algorithm='auto',98.9010989010989,99.82517482517483,0.9240759240759218
Paysim_synt1_Recall_KNN_algorithm='auto',96.69421487603306,92.66917293233082,-4.0250419437022344
Paysim_synt1_Recall_KNN_algorithm='auto',96.69421487603306,94.3609022556391,-2.3333126203939543
Paysim_synt1_AveragePrecision_KNN_algorithm='auto',96.69421487603306,94.3801652892562,-2.3140495867768607
Paysim_synt1_F1-Score_KNN_algorithm='auto',97.7852068533222,94.53499520613614,-3.250211647186049
Paysim_synt1_F1-Score_KNN_algorithm='auto',97.7852068533222,95.07575757575758,-2.709449277564616
Paysim_synt1_F1-Score_KNN_algorithm='auto',97.7852068533222,97.02633814783348,-0.7588687054887089
Paysim_synt1_ROC-Area_KNN_algorithm='auto',98.2157943067034,95.96991871900173,-2.2458755877016756
Paysim_synt1_ROC-Area_KNN_algorithm='auto',98.2157943067034,96.73474610350836,-1.4810482031950443
Paysim_synt1_ROC-Area_KNN_algorithm='auto',98.2157943067034,97.16988062442607,-1.0459136822773303
Paysim_synt1_PR-Area_KNN_algorithm='auto',99.36415391488056,97.40772791664524,-1.9564259982353178
Paysim_synt1_PR-Area_KNN_algorithm='auto',99.36415391488056,96.60906883026111,-2.755085084619452
Paysim_synt1_PR-Area_KNN_algorithm='auto',99.36415391488056,99.03738682280616,-0.32676709207440524
